id,name,type,latitude,longitude
0,Hills Market,CurbPickup,40.107112,-83.013977
1,Midway Drive Thru,CurbPickup,39.932819,-83.047694
2,Walmart Supercenter,CurbPickup,39.85464,-82.826026
3,Walmart Supercenter,CurbPickup,39.92693,-83.120554
4,Walmart Supercenter,CurbPickup,40.067172,-83.089916
5,Walmart Supercenter,CurbPickup,40.060508,-82.91313
6,Walmart Supercenter,CurbPickup,39.983176,-83.145067
7,Walmart Supercenter,CurbPickup,40.074028,-83.137618
8,Walmart Supercenter,CurbPickup,40.123491,-83.087117
9,Walmart Supercenter,CurbPickup,39.875256,-83.042694
10,Walmart Supercenter,CurbPickup,40.111316,-82.923926
11,Walmart Supercenter,CurbPickup,39.954135,-82.900505
12,Cam International Market,EthnicFoods,40.031528,-83.121688
13,Hills Market,EthnicFoods,40.12504,-83.03657
14,Hills Market Downtown,EthnicFoods,39.96537,-82.991853
15,HTH Farm Market,EthnicFoods,40.090664,-83.052843
16,Patel Brothers,EthnicFoods,40.103144,-83.089425
17,Sunrise International Market,EthnicFoods,39.9556,-83.10869
18,Tommy's Jerky Outlet,EthnicFoods,39.893505,-83.084533
19,Trader Joe's,EthnicFoods,40.049344,-82.918221
20,Trader Joe's,EthnicFoods,40.096375,-83.093199
21,Vincenzo's Convenient Elegance,EthnicFoods,40.097156,-83.093437
22,Yasmin International Market,EthnicFoods,40.080929,-82.95066
23,23 Mart,GrocerRetail,39.831668,-83.000944
24,3-C Food Mart,GrocerRetail,40.086175,-83.092972
25,3c Plus Food Mart,GrocerRetail,40.061953,-82.971996
26,Adult Supermart,GrocerRetail,39.951763,-83.145004
27,Africa Supermarket,GrocerRetail,39.944899,-82.898689
28,African Market Plus,GrocerRetail,39.920371,-82.878128
29,Afrique Food Warehouse,GrocerRetail,40.056089,-82.975203
30,Ai-Mustafa Market & Bakery,GrocerRetail,40.065951,-83.09426
31,ALDI,GrocerRetail,39.856345,-82.825744
32,ALDI,GrocerRetail,39.945478,-83.034099
33,ALDI,GrocerRetail,40.061154,-82.959578
34,ALDI,GrocerRetail,40.012699,-82.995449
35,ALDI,GrocerRetail,39.887205,-82.996658
36,ALDI,GrocerRetail,40.063232,-83.092289
37,ALDI,GrocerRetail,40.074183,-83.019448
38,ALDI,GrocerRetail,39.95023,-83.146223
39,ALDI,GrocerRetail,40.069505,-82.864034
40,ALDI,GrocerRetail,39.88057,-83.066622
41,ALDI,GrocerRetail,39.89403,-82.88341
42,ALDI,GrocerRetail,39.989406,-83.148821
43,ALDI,GrocerRetail,40.103165,-82.82436
44,ALDI,GrocerRetail,39.985413,-82.781228
45,ALDI,GrocerRetail,40.023654,-83.057792
46,ALDI,GrocerRetail,40.094984,-82.923793
47,ALDI,GrocerRetail,39.955423,-82.896396
48,Alex Market,GrocerRetail,39.943089,-83.07848
49,Alma Food Inc,GrocerRetail,39.997203,-82.978363
50,Ameristop Food Mart,GrocerRetail,40.058688,-82.96139
51,Ameristop Food Mart,GrocerRetail,39.973071,-82.811002
52,Apsara Markets,GrocerRetail,39.940699,-83.040505
53,Archana Grocery LLC,GrocerRetail,40.061953,-82.971996
54,Arena Produce Co,GrocerRetail,39.98027,-82.98067
55,Arirang Oriental Market,GrocerRetail,40.065301,-83.059255
56,Ashtown African Market LLC,GrocerRetail,40.098576,-82.949218
57,Aswaq Baladna,GrocerRetail,40.083805,-82.953221
58,Ayan Grocery Store,GrocerRetail,39.941857,-83.098141
59,B G's Carry Out & Grocery,GrocerRetail,40.024,-82.987524
60,Banadiry International,GrocerRetail,40.034087,-82.962543
61,Baraka International Market,GrocerRetail,40.034087,-82.962543
62,Bazyan Market & Bakery,GrocerRetail,40.0646,-83.060391
63,Beer Frame Carry Out,GrocerRetail,39.917775,-82.896167
64,Belvidere Food Mart,GrocerRetail,39.953137,-83.054824
65,Bexley Natural Market,GrocerRetail,39.980951,-82.931698
66,Big R Grocery,GrocerRetail,39.935962,-82.910479
67,Bishops' Storehouse,GrocerRetail,39.883963,-82.88984
68,Bob's Market,GrocerRetail,40.026612,-82.951669
69,Bravo,GrocerRetail,39.967532,-82.981401
70,Brilista Foods Inc,GrocerRetail,39.974774,-83.030184
71,Brookshire Foodliner,GrocerRetail,39.938062,-83.072245
72,Bulkmatic Transport Co,GrocerRetail,39.888434,-82.935268
73,Bushman's Food Market,GrocerRetail,39.940177,-82.983686
74,Butcher & Grocer,GrocerRetail,39.979563,-83.033633
75,C-1 Convenient One,GrocerRetail,39.971608,-82.914262
76,Cassady Market,GrocerRetail,40.021715,-82.928157
77,Center Street Market,GrocerRetail,40.03443,-83.15984
78,Chiquitas Imports LLC,GrocerRetail,39.945027,-83.066609
79,Circle Mart,GrocerRetail,40.076425,-82.966957
80,Clintonville Natural Foods,GrocerRetail,40.054659,-83.000058
81,Columbus Asia Market Inc,GrocerRetail,40.031528,-83.121688
82,Columbus Fish & Seafood WHLS,GrocerRetail,39.980926,-83.141175
83,Columbus Preparatory Academy,GrocerRetail,39.933815,-83.055998
84,Come & Go Ctr,GrocerRetail,40.032856,-82.991005
85,Convenient Plus Food Mart,GrocerRetail,39.933749,-82.954604
86,Convenient Plus Food Mart,GrocerRetail,39.963431,-83.076903
87,Convenient Plus Food Mart,GrocerRetail,39.9427,-82.849725
88,Cook's Oakland Park IGA,GrocerRetail,40.031843,-82.980772
89,Costco Wholesale,GrocerRetail,40.053433,-82.904752
90,Coughlin Express Mart,GrocerRetail,40.104845,-82.97635
91,Country Food Store,GrocerRetail,39.941517,-83.101429
92,Dairy Mart,GrocerRetail,39.925659,-82.882938
93,Dairy Treats,GrocerRetail,39.986248,-82.987332
94,De Store,GrocerRetail,39.875915,-82.826854
95,Dire Dawa Grocery Store,GrocerRetail,39.955088,-82.877847
96,Dirmarket,GrocerRetail,39.955088,-82.877847
97,Discount Drug Mart,GrocerRetail,40.070694,-82.864118
98,Discount Drug Mart,GrocerRetail,39.880291,-83.064343
99,E & E Market,GrocerRetail,40.014877,-82.989705
100,East Main Mart,GrocerRetail,39.955194,-82.881737
101,East Pointe,GrocerRetail,39.961435,-82.88177
102,El Girafol Grocery Store,GrocerRetail,39.933709,-82.964948
103,Englefield Oil Co,GrocerRetail,39.987621,-83.026362
104,Ernie's Carry Out,GrocerRetail,39.875977,-83.098525
105,Eureka Market,GrocerRetail,39.951327,-83.064972
106,Express Mart,GrocerRetail,39.986477,-82.980561
107,Fast & Friendly,GrocerRetail,39.975182,-82.980165
108,Fine Line Market,GrocerRetail,39.938455,-82.964417
109,Flichia Wholesale Distributing,GrocerRetail,39.998285,-82.924735
110,Food Mart,GrocerRetail,39.956035,-82.908827
111,Food Mart,GrocerRetail,39.925844,-82.829278
112,Food Works Inc,GrocerRetail,40.107112,-83.013977
113,Foodmart Express,GrocerRetail,39.944283,-83.071122
114,Four Seas Asian Food Svc,GrocerRetail,39.941955,-82.945175
115,Frank's Fish & Seafood Market,GrocerRetail,39.935867,-83.138631
116,Fresh Thyme Market,GrocerRetail,40.103144,-83.089425
117,Fresh Thyme Market,GrocerRetail,40.048715,-82.865889
118,Fresh Thyme Market,GrocerRetail,40.09383,-83.019013
119,Getgo Gas Sta + Wetgo Carwash,GrocerRetail,40.065577,-83.09565
120,Getgo Gas Sta + Wetgo Carwash,GrocerRetail,40.10261,-83.15886
121,Getgo Gas Sta + Wetgo Carwash,GrocerRetail,40.060817,-83.181687
122,Getgo Gas Station,GrocerRetail,39.877779,-83.061418
123,Getgo Gas Station,GrocerRetail,40.025585,-83.057636
124,Ghion Grocery,GrocerRetail,39.944146,-82.830295
125,Giant Eagle,GrocerRetail,40.051163,-82.862686
126,Giant Eagle,GrocerRetail,39.945442,-82.989338
127,Giant Eagle,GrocerRetail,40.019056,-83.013386
128,Giant Eagle,GrocerRetail,40.031832,-82.908197
129,Giant Eagle,GrocerRetail,40.064107,-83.095824
130,Giant Eagle,GrocerRetail,39.953692,-83.128633
131,Giant Eagle,GrocerRetail,39.980714,-82.82047
132,Giant Eagle,GrocerRetail,39.976866,-83.012451
133,Giant Eagle,GrocerRetail,39.876728,-83.06175
134,Giant Eagle,GrocerRetail,39.896657,-82.884602
135,Giant Eagle,GrocerRetail,40.06126,-83.17988
136,Giant Eagle,GrocerRetail,40.093208,-82.825646
137,Giant Eagle Market District,GrocerRetail,40.102763,-83.155888
138,Gifted African Market,GrocerRetail,39.927168,-82.880317
139,Gleason Market,GrocerRetail,39.954515,-83.026526
140,Glen Gary Carryout,GrocerRetail,40.093819,-82.923973
141,Go-Ceries!,GrocerRetail,40.031907,-82.90548
142,Good Deal Market,GrocerRetail,40.061154,-82.959578
143,Gordon Food Svc Store,GrocerRetail,40.086904,-82.948696
144,Gordon Food Svc Store,GrocerRetail,40.098263,-83.095645
145,Gordon Food Svc Store,GrocerRetail,39.878336,-83.035888
146,Gordon Food Svc Store,GrocerRetail,39.991087,-83.152619
147,Gordon Food Svc Store,GrocerRetail,39.92657,-82.828327
148,Graffiti Foods LTD,GrocerRetail,39.988152,-82.831402
149,Great Miami Market,GrocerRetail,39.954464,-82.861164
150,Grocery Gazelle,GrocerRetail,40.112208,-82.925919
151,Hague Food Mart,GrocerRetail,39.971457,-83.081023
152,Halal Mediterranean Food,GrocerRetail,40.026373,-83.159953
153,Hall-Mart Food Store,GrocerRetail,39.942827,-82.896707
154,Hamilton General Store,GrocerRetail,39.860815,-82.969904
155,Hanmaoom,GrocerRetail,40.063953,-83.040227
156,Heart Food Pantry,GrocerRetail,39.953425,-82.824421
157,High Stop Food,GrocerRetail,39.93585,-82.995403
158,Hilliard Farm Market,GrocerRetail,40.045439,-83.184101
159,Hills Market,GrocerRetail,40.12504,-83.03657
160,Hills Market Downtown,GrocerRetail,39.96537,-82.991853
161,Home Market,GrocerRetail,39.914492,-82.981234
162,Home Storage Ctr,GrocerRetail,39.883963,-82.88984
163,Hometown Market,GrocerRetail,39.944625,-83.113249
164,HRH Them To Grocers !!,GrocerRetail,40.056108,-83.080708
165,HTH Farm Market,GrocerRetail,40.090664,-83.052843
166,Hubert's Polish Kitchen,GrocerRetail,39.971885,-83.004326
167,Hudson Express Carryout,GrocerRetail,40.013743,-82.960992
168,Hudson Market,GrocerRetail,40.014593,-82.981073
169,Image Grocery LLC,GrocerRetail,40.062135,-82.964167
170,India Grocers Inc,GrocerRetail,40.086175,-83.092972
171,Indreni Mart,GrocerRetail,40.085508,-82.97741
172,Istanbul Market,GrocerRetail,40.0646,-83.060391
173,It's All Natural! Temple Store,GrocerRetail,40.081476,-82.939615
174,J & N Market,GrocerRetail,39.942839,-82.955139
175,JF Baker's Sons Roofing Co,GrocerRetail,39.990203,-83.030047
176,Jr J's Drive Thru,GrocerRetail,40.012564,-82.956912
177,Jubilee Market & Cafe,GrocerRetail,39.959022,-83.031724
178,Julian Foods,GrocerRetail,39.954012,-83.087819
179,Julian Grocery Market,GrocerRetail,39.954012,-83.087819
180,Kahiki Foods,GrocerRetail,39.972558,-82.911483
181,Kal Kan Foods Inc,GrocerRetail,39.97268,-83.13599
182,Kamana Grocery,GrocerRetail,39.91181,-82.81802
183,Kamana Grocery LLC,GrocerRetail,39.954778,-82.806148
184,Kaneshi Market,GrocerRetail,39.9125,-82.882506
185,Kaneshil Market,GrocerRetail,39.922856,-82.882002
186,Kelley's Market,GrocerRetail,39.891975,-82.987427
187,Kenny Road Market,GrocerRetail,40.014286,-83.178441
188,Kroger,GrocerRetail,39.908311,-82.82261
189,Kroger,GrocerRetail,39.855587,-82.831888
190,Kroger,GrocerRetail,39.989268,-83.005305
191,Kroger,GrocerRetail,39.992591,-83.043627
192,Kroger,GrocerRetail,39.934335,-82.985449
193,Kroger,GrocerRetail,39.949653,-83.001958
194,Kroger,GrocerRetail,39.919289,-83.120032
195,Kroger,GrocerRetail,40.05879,-82.972682
196,Kroger,GrocerRetail,40.065017,-83.025437
197,Kroger,GrocerRetail,39.958258,-82.945049
198,Kroger,GrocerRetail,40.065696,-83.073423
199,Kroger,GrocerRetail,39.93163,-83.05098
200,Kroger,GrocerRetail,40.032045,-83.01767
201,Kroger,GrocerRetail,39.956866,-83.097053
202,Kroger,GrocerRetail,39.887966,-83.001785
203,Kroger,GrocerRetail,39.984391,-82.816465
204,Kroger,GrocerRetail,40.097837,-83.122782
205,Kroger,GrocerRetail,40.103368,-83.164322
206,Kroger,GrocerRetail,40.121771,-83.092625
207,Kroger,GrocerRetail,40.053965,-82.867466
208,Kroger,GrocerRetail,40.011886,-82.864733
209,Kroger,GrocerRetail,39.951872,-83.156323
210,Kroger,GrocerRetail,39.882806,-83.068363
211,Kroger,GrocerRetail,39.841416,-83.074845
212,Kroger,GrocerRetail,39.853103,-82.899234
213,Kroger,GrocerRetail,40.00258,-83.15615
214,Kroger,GrocerRetail,40.033539,-83.140526
215,Kroger,GrocerRetail,40.088812,-82.825811
216,Kroger,GrocerRetail,39.956003,-82.82179
217,Kroger,GrocerRetail,40.0547,-83.07273
218,Kroger,GrocerRetail,40.10836,-82.928248
219,Kroger,GrocerRetail,40.084004,-82.897263
220,Kroger,GrocerRetail,39.972,-82.903117
221,Kroger,GrocerRetail,39.958716,-82.875645
222,Kroger,GrocerRetail,40.122852,-82.979757
223,Kroger,GrocerRetail,40.109171,-83.01781
224,Kroger New Albany Ctr,GrocerRetail,40.088812,-82.825811
225,Kroger Pharmacy,GrocerRetail,39.951872,-83.156323
226,Kumasi Kejtia African Market,GrocerRetail,40.077921,-82.951053
227,LA Bodega,GrocerRetail,39.943705,-83.079339
228,LA Costena Market,GrocerRetail,39.955936,-82.871593
229,LA Michoacana,GrocerRetail,39.91252,-82.879643
230,LA Michoacana,GrocerRetail,40.066106,-83.093976
231,LA Michoacana,GrocerRetail,40.086668,-82.99421
232,LA Michoacana Mexican Market,GrocerRetail,40.059272,-82.96141
233,LA Michoacana Mexican Market,GrocerRetail,39.942019,-83.095775
234,LA Michoacana Mexican Market,GrocerRetail,40.048279,-82.955518
235,LA Michoacana Mexican Market,GrocerRetail,39.941044,-83.141648
236,LA Michoacana Mexican Market,GrocerRetail,39.972393,-82.875062
237,LA-Plaza-Tapatia,GrocerRetail,39.94762,-83.112219
238,Lalibela Grocery,GrocerRetail,39.953506,-82.877834
239,Lauren Stacy Berdy,GrocerRetail,39.943705,-82.987164
240,Lenas Market,GrocerRetail,39.955277,-83.061689
241,Linda's Market,GrocerRetail,39.927673,-82.899066
242,Little's Village IGA,GrocerRetail,39.94944,-82.9825
243,Livingston Market,GrocerRetail,39.948748,-82.954427
244,M & J Carryout,GrocerRetail,39.948037,-83.050779
245,M & M Food Mart,GrocerRetail,39.854126,-83.188156
246,M Wangi Food,GrocerRetail,40.01476,-82.985316
247,Madina Market Corp,GrocerRetail,40.039039,-82.950991
248,Magnetic Springs Bottled Water,GrocerRetail,40.005206,-82.964827
249,Makola-Market,GrocerRetail,40.061397,-82.98009
250,Malik Inc,GrocerRetail,40.057463,-82.898216
251,Maple Market,GrocerRetail,40.085308,-82.960951
