longitude,latitude,hhinc8,owncar,category,salary
39.941688921140944,-82.98232660269231,2,1,LRHC,20000
39.94189966806969,-82.98282483209101,4,1,ERHC,72000
39.94202398534062,-82.98242342427156,2,1,LRHC,39000
39.94245775690185,-82.98278462763892,6,1,ERHC,101000
39.94255051868299,-82.98240403138564,1,1,LRHC,13000
39.94201555756358,-82.98177334523196,2,1,LRHC,31000
39.94166122229849,-82.98176164767199,2,1,LRHC,23000
39.94204443742954,-82.98201875470917,3,1,LRHC,40000
39.94192405720478,-82.98057426537812,1,1,LRHC,18000
39.94159263716974,-82.98055054160152,3,1,LRHC,50000
39.941564935326184,-82.98101591943085,3,1,LRHC,41000
39.94158400724048,-82.98128426351727,2,1,LRHC,34000
39.94160307914948,-82.98155260760367,4,1,ERHC,73000
39.94164122295151,-82.9820892957765,2,1,LRHC,30000
39.94200329701563,-82.98134443648273,1,1,LRHC,15000
39.94198422521821,-82.98107609239632,2,1,LRHC,34000
39.94196515341543,-82.9808077483099,3,1,LRHC,54000
39.94192700979397,-82.98027106013708,2,1,LRHC,35000
39.94241876792471,-82.9821334472292,1,1,LRHC,18000
39.94251368029935,-82.98175375407321,2,1,LRHC,31000
39.94183856586667,-82.97931426624537,2,1,LRHC,37000
39.941534028197054,-82.97935572660269,2,1,LRHC,26000
39.94150573376593,-82.97979888039825,7,1,ERHC,129000
39.94151707485255,-82.98006796872204,3,1,LRHC,42000
39.9415284159373,-82.98033705704584,2,1,LRHC,38000
39.94192388845562,-82.97990064295416,3,1,LRHC,40000
39.941912547436445,-82.97963155463036,4,1,ERHC,72000
39.941889865392405,-82.97909337798276,3,1,LRHC,41000
39.94235568910562,-82.98089975045397,4,1,ERHC,74000
39.94247371874969,-82.98051259058867,3,1,LRHC,41000
39.941197743951484,-82.98082269731755,2,1,LRHC,36000
39.941767799721426,-82.97324413490625,4,0,ERLC,64000
39.94175830174249,-82.9735433248846,3,1,LRHC,40000
39.94215271736993,-82.97365676298658,3,1,LRHC,51000
39.9423590035513,-82.97364146588654,8,1,ERHC,172000
39.94256528911075,-82.97362616878652,2,1,LRHC,35000
39.94277157404826,-82.97361087168646,4,1,ERHC,67000
39.94303915668954,-82.97344834320904,6,1,ERHC,104000
39.94302809958039,-82.97319467511538,4,1,ERHC,79000
39.94263368899903,-82.97308123701346,2,0,LRLC,27000
39.942427403645794,-82.97309653411347,3,0,LRLC,55000
39.94222111767065,-82.9731118312135,5,1,ERHC,90000
39.94201483107356,-82.97312712831351,4,1,ERHC,62000
39.94299811324965,-82.97253087720367,3,0,LRLC,51000
39.94265479083569,-82.97251311182977,1,1,LRHC,16000
39.94303379534901,-82.97278117092074,4,1,ERHC,61000
39.940873620599184,-82.97331245260247,3,1,LRHC,40000
39.94086445710009,-82.97361166033221,4,1,ERHC,77000
39.94125900432111,-82.97372434794845,3,1,LRHC,40000
39.94146527587037,-82.97370865840911,5,1,ERHC,81000
39.941510132287945,-82.9731653415909,6,1,ERHC,109000
39.941303860873916,-82.97318103113022,5,1,ERHC,81000
39.94109758883807,-82.97319672066953,2,1,LRHC,23000
39.940685042900895,-82.97322809974821,5,1,ERHC,86000
39.942084756682824,-82.97261303518324,2,1,LRHC,25000
39.94174150254948,-82.97259301735099,6,1,ERHC,110000
39.94171272464688,-82.97303611817215,3,1,LRHC,50000
39.94211893210047,-82.97285037272313,3,1,LRHC,58000
39.94178612105027,-82.97410125160046,2,0,LRLC,38000
39.942034195823744,-82.97421181168838,2,1,LRHC,37000
39.94051065701593,-82.97333872845148,6,0,ERLC,111000
39.940501046666405,-82.97363791233492,2,1,LRHC,37000
39.94118858689659,-82.9726658494518,3,1,LRHC,44000
39.940845290353074,-82.97264697004032,6,0,ERLC,104000
39.94122385713595,-82.97291776353535,3,1,LRHC,59000
39.94089197821558,-82.97416057565437,7,1,ERHC,121000
39.94114010209389,-82.97427096052346,2,1,LRHC,37000
39.939499929613575,-82.97332175830144,3,1,LRHC,47000
39.939325739822195,-82.97348040280993,2,1,LRHC,35000
39.93933929176993,-82.97373386500873,4,1,ERHC,70000
39.93973480468418,-82.97384069409598,7,1,ERHC,123000
39.94014705612106,-82.97380319889093,2,1,LRHC,35000
39.940113714089335,-82.97340873499125,6,1,ERHC,114000
39.93971820336517,-82.973301905904,4,1,ERHC,70000
39.94007923181499,-82.97274108820397,1,1,LRHC,12000
39.93973578486701,-82.97272740506455,2,0,LRLC,30000
39.94011692701208,-82.97299602915164,6,0,ERLC,103000
39.93984090074446,-82.97532260586509,2,1,LRHC,25000
39.940088891550715,-82.9754335127708,2,1,LRHC,30000
39.94021004868791,-82.97489523198485,5,1,ERHC,92000
39.940197169851864,-82.97462626139547,2,1,LRHC,34000
39.940184291013395,-82.97435729080607,2,1,LRHC,38000
39.9401714121725,-82.97408832021668,4,1,ERHC,79000
39.939758236552585,-82.97410673860453,3,1,LRHC,53000
39.93977111547125,-82.97437570919394,5,0,ERLC,94000
39.939783994387476,-82.97464467978331,2,1,LRHC,36000
39.939796873301304,-82.97491365037273,4,1,ERHC,74000
39.93983551002818,-82.97572056214094,4,1,ERHC,62000
39.93984838893231,-82.97598953273031,5,1,ERHC,91000
39.93905834893337,-82.97334973850487,2,1,LRHC,28000
39.9388518861401,-82.97336055446242,5,1,ERHC,93000
39.93864542272388,-82.97337137041998,5,0,ERLC,92000
39.9385997236361,-82.97356518310761,5,1,ERHC,84000
39.93861213038699,-82.97374604066167,6,0,ERLC,116000
39.9390144601118,-82.97389146149513,1,0,LRLC,16000
39.946409926563845,-82.972288219144,6,1,ERHC,105000
39.946220763836244,-82.97216211916701,8,1,ERHC,198000
39.94604633374351,-82.97232028176145,8,1,ERHC,153000
39.94604249859049,-82.97271805854265,8,0,ERLC,194000
39.94605643452001,-82.97298693937566,2,1,LRHC,26000
39.946070370446705,-82.97325582020864,3,1,LRHC,55000
39.9463418737933,-82.97333902620402,3,1,LRHC,50000
39.94647000526946,-82.97314765700219,6,1,ERHC,104000
39.946460900212244,-82.97279994145735,8,0,ERLC,194000
39.946446964365094,-82.97253106062435,2,1,LRHC,20000
39.94611391696971,-82.97370266589662,2,1,LRHC,35000
39.94636157225461,-82.97381475559898,4,1,ERHC,60000
39.94649098858178,-82.97362486316271,7,1,ERHC,123000
39.94584479829759,-82.97284740049757,8,0,ERLC,178000
39.94563849902575,-82.97286214618127,6,1,ERHC,119000
39.945432199131815,-82.97287689186503,6,0,ERLC,104000
39.94501959747771,-82.9729063832325,2,0,LRLC,32000
39.94522065598444,-82.97299068912695,2,1,LRHC,28000
39.945210688443815,-82.97328985309005,8,1,ERHC,198000
39.94560490511872,-82.97340434518618,4,1,ERHC,63000
39.94581120449187,-82.97338959950245,3,1,LRHC,58000
39.946636395763555,-82.97333061676753,3,1,LRHC,49000
39.94552966467439,-82.9738702605498,3,1,LRHC,49000
39.94552710623077,-82.97234759888217,6,1,ERHC,105000
39.94533818668824,-82.97222087396023,6,1,ERHC,110000
39.94516344758689,-82.97237845940265,2,1,LRHC,23000
39.94556399396567,-82.97259320677294,2,1,LRHC,31000
39.944647093916394,-82.97242355746025,4,1,ERHC,61000
39.94445806955536,-82.97229709256729,2,1,LRHC,21000
39.94428345575691,-82.97245491836719,2,0,LRLC,25000
39.944279169314484,-82.97285268731181,2,1,LRHC,20000
39.94430643188044,-82.97339050217725,4,1,ERHC,63000
39.944577590805245,-82.97346916714248,5,1,ERHC,80000
39.944697231638855,-82.97293031268816,6,1,ERHC,106000
39.9446836004351,-82.97266140525544,3,1,LRHC,50000
39.94433764128838,-82.97305842689372,8,1,ERHC,178000
39.9449292307656,-82.9734547237391,4,1,ERHC,73000
39.9443184934742,-82.97371324907736,2,1,LRHC,34000
39.94461412702952,-82.97394160646273,2,1,LRHC,23000
39.943990288412415,-82.97308127232725,2,1,LRHC,31000
39.94409388344666,-82.972313889874,6,0,ERLC,111000
39.943933762722196,-82.97286577824228,1,1,LRHC,19000
39.943917487037744,-82.9734303,1,1,LRHC,12000
39.94393820300632,-82.97372434256447,7,1,ERHC,123000
39.94395797112288,-82.973992600839,2,1,LRHC,24000
39.9439777392337,-82.97426085911356,3,1,LRHC,49000
39.94431965466236,-82.97429710907008,4,1,ERHC,68000
39.943526085046074,-82.97301804214021,2,1,LRHC,28000
39.943537332839746,-82.97341438388239,1,1,LRHC,17000
39.943302707743165,-82.97303268717646,2,1,LRHC,20000
39.94374317026705,-82.97300726061701,1,1,LRHC,15000
39.9428265305432,-82.97401567775334,2,1,LRHC,35000
39.94314318938055,-82.97407048235594,5,1,ERHC,90000
39.94686793816457,-82.98150594421365,6,1,ERHC,119000
39.94679882852019,-82.98132042389224,4,0,ERLC,60000
39.94649446557956,-82.98136374942362,8,1,ERHC,143000
39.94550144903644,-82.98205638418989,6,1,ERHC,111000
39.94542003957773,-82.98244137285837,4,1,ERHC,67000
39.94511087784749,-82.98155702832943,5,1,ERHC,82000
39.94477946222633,-82.9815335679873,3,1,LRHC,47000
39.94475197910904,-82.98199896774905,3,1,LRHC,43000
39.945165912900286,-82.98247265647588,2,1,LRHC,33000
39.945170721269065,-82.98205103225096,3,1,LRHC,47000
39.94481550040187,-82.98218881211812,3,1,LRHC,53000
39.94363260771606,-82.98228124815341,2,1,LRHC,25000
39.94362291315528,-82.98258042739073,3,1,LRHC,51000
39.944017243255836,-82.98269430691437,2,1,LRHC,38000
39.94435779311163,-82.98257075184658,3,1,LRHC,56000
39.94436748756828,-82.98227157260925,4,1,ERHC,64000
39.94397315948637,-82.98215769308561,1,1,LRHC,15000
39.94455883781473,-82.98264169551642,7,1,ERHC,125000
39.943562044153225,-82.98166934606192,3,1,LRHC,59000
39.94321862673697,-82.9816551577088,7,1,ERHC,133000
39.943194273989185,-82.98209870957949,3,1,LRHC,59000
39.943208005893155,-82.98236760832138,4,0,ERLC,67000
39.94322173779434,-82.9826365070632,4,1,ERHC,72000
39.94359889646297,-82.9819121916786,2,0,LRLC,39000
39.94270922702919,-82.98264370055497,3,0,LRLC,44000
39.94299672388091,-82.98222697594755,2,1,LRHC,35000
39.94217475774021,-82.98271391998577,3,1,LRHC,40000
39.94290604979209,-82.98276770630946,1,1,LRHC,10000
39.942205549152,-82.98237965896473,2,1,LRHC,37000
39.94226879034739,-82.98330511569898,7,1,ERHC,125000
39.942458868779426,-82.98336071117666,2,1,LRHC,20000
39.941283221948,-82.98282260322057,2,1,LRHC,25000
39.94165734401539,-82.9829619929689,2,1,LRHC,30000
39.94131076079615,-82.9824348070311,3,1,LRHC,51000
39.94094479482957,-82.98247333555229,4,1,ERHC,77000
39.940939694162324,-82.98277270798184,1,1,LRHC,15000
39.94120235152455,-82.98103354892947,4,1,ERHC,73000
39.94121456150488,-82.981302572565,8,1,ERHC,189000
39.941226771482974,-82.98157159620057,2,1,LRHC,39000
39.94123898145892,-82.98184061983609,3,1,LRHC,43000
39.94125119143269,-82.98210964347169,2,1,LRHC,23000
39.940902631057405,-82.9815939009241,3,1,LRHC,40000
39.94055929953648,-82.98157608933595,2,1,LRHC,21000
39.94053219545472,-82.98201936972538,5,1,ERHC,88000
39.9405442595667,-82.98228840456483,2,1,LRHC,21000
39.94055632367654,-82.98255743940425,3,1,LRHC,40000
39.940568387784275,-82.98282647424372,5,1,ERHC,96000
39.94076110568136,-82.98349071544351,2,1,LRHC,34000
39.94094428912974,-82.98340427651237,6,1,ERHC,113000
39.94019941328833,-82.98248482417002,2,1,LRHC,23000
39.9401921440629,-82.98276175773503,3,1,LRHC,59000
39.93951883596373,-82.98252110622661,5,0,ERLC,99000
39.93950888563653,-82.98282027121152,5,1,ERHC,81000
39.93990314206841,-82.98293472285717,2,1,LRHC,27000
39.939948950911656,-82.98239164399475,3,1,LRHC,57000
39.93974263475222,-82.98240641084672,2,1,LRHC,30000
39.94045236561157,-82.98182751785795,5,1,ERHC,83000
39.94017730992742,-82.98187566658189,3,1,LRHC,51000
39.9390547818247,-82.98245775386324,2,1,LRHC,39000
39.93906506483985,-82.98285417104911,8,1,ERHC,149000
39.938581228676924,-82.98259388967212,1,1,LRHC,15000
39.938544446971044,-82.98279449574308,2,1,LRHC,37000
39.938644179395816,-82.98298472375308,2,1,LRHC,23000
39.93934576663806,-82.98248110574718,1,1,LRHC,18000
39.938816575403685,-82.98247677781127,1,0,LRLC,12000
39.942812001683755,-82.97419661993699,1,1,LRHC,11000
39.94282562622475,-82.97449199837425,3,0,LRLC,56000
39.94283893875928,-82.97476093299758,3,1,LRHC,41000
39.94286556382057,-82.97529880224423,2,1,LRHC,22000
39.94287913569405,-82.97507908836499,3,1,LRHC,55000
39.94312729398487,-82.9751893139579,5,1,ERHC,84000
39.94323998265618,-82.97481773203394,2,1,LRHC,39000
39.94236087017892,-82.97483041168186,3,1,LRHC,45000
39.9423531344857,-82.97512968798826,2,1,LRHC,35000
39.94262732830394,-82.97470807097628,4,1,ERHC,78000
39.94179411518512,-82.97380194673376,5,1,ERHC,80000
39.94178172060261,-82.97451434861128,4,1,ERHC,62000
39.941794783321654,-82.97478330409064,8,1,ERHC,144000
39.94182090875227,-82.97532121504929,1,1,LRHC,11000
39.942086061113635,-82.97528042857721,4,1,ERHC,69000
39.94219378342284,-82.97447305138869,5,1,ERHC,82000
39.94187427710559,-82.97591985860718,1,0,LRLC,11000
39.94212231714246,-82.97603054998285,6,1,ERHC,115000
39.94224319568075,-82.97549216402987,2,1,LRHC,23000
39.94217792793559,-82.97486445864413,4,1,ERHC,62000
39.94183352418105,-82.97558289530798,2,1,LRHC,33000
39.94185955602867,-82.97612081398375,1,1,LRHC,13000
39.941548832261866,-82.97479295050974,2,0,LRLC,26000
39.941315251938335,-82.97491190533627,6,1,ERHC,116000
39.94130792850228,-82.97521119929193,3,1,LRHC,40000
39.94157347946901,-82.97533098144713,4,1,ERHC,71000
39.94260151661884,-82.97523980522885,3,1,LRHC,54000
39.9405884729047,-82.9749678003416,1,1,LRHC,18000
39.94057883293399,-82.97526698260336,2,0,LRLC,28000
39.94097320151023,-82.97538073875207,1,1,LRHC,16000
39.94090280487509,-82.97484606124793,8,1,ERHC,143000
39.94089982981347,-82.97386129853294,3,1,LRHC,40000
39.94088781407189,-82.97457371145642,2,0,LRLC,24000
39.940940637943214,-82.97564948582638,6,1,ERHC,103000
39.94130049104143,-82.9745448885436,2,1,LRHC,38000
39.94097087310583,-82.97597065693614,6,1,ERHC,119000
39.941228615715175,-82.97610484870735,2,0,LRLC,39000
39.94134992842837,-82.97556662830594,3,1,LRHC,59000
39.940965676424064,-82.97619260264727,4,1,ERHC,62000
39.939905631505276,-82.97673603540534,2,1,LRHC,32000
39.94015340991576,-82.97684774605311,1,1,LRHC,13000
39.94027559255631,-82.97630985977115,3,1,LRHC,40000
39.94026322644482,-82.97604084825446,2,1,LRHC,35000
39.94025086033106,-82.97577183673776,3,1,LRHC,42000
39.93985991227566,-82.97627317477895,3,1,LRHC,51000
39.9398970108221,-82.97708020932905,2,1,LRHC,20000
39.93942053886653,-82.97505195675184,3,1,LRHC,40000
39.93941560562259,-82.97537296775043,4,1,ERHC,60000
39.93838680233824,-82.97502853793901,4,1,ERHC,72000
39.938211048124856,-82.97518422519836,2,0,LRLC,39000
39.93819845185186,-82.97536506047558,6,1,ERHC,116000
39.93861650564873,-82.97555139972809,4,1,ERHC,60000
39.93902910173901,-82.97552087506227,6,1,ERHC,100000
39.93905612614213,-82.97512170484652,4,1,ERHC,68000
39.93866170390743,-82.9750082002719,2,1,LRHC,24000
39.94617025743924,-82.97445539660431,4,1,ERHC,64000
39.94639347408549,-82.97452535469306,3,1,LRHC,40000
39.946522888937686,-82.97433546061653,2,0,LRLC,24000
39.94650787676386,-82.97415484442173,4,1,ERHC,66000
39.946154828013114,-82.97411413610936,2,1,LRHC,35000
39.94400940311317,-82.97465977469022,3,1,LRHC,44000
39.94440355863124,-82.9747746648669,1,1,LRHC,15000
39.94464125514317,-82.9747462947885,5,1,ERHC,89000
39.9447360502943,-82.97433140746905,6,1,ERHC,116000
39.944433344918124,-82.97514240697659,6,1,ERHC,108000
39.94467033896529,-82.97522919697852,1,1,LRHC,15000
39.94617370874604,-82.97503284813261,4,1,ERHC,66000
39.946421357171396,-82.97514496280445,7,1,ERHC,121000
39.94655078463796,-82.97495508341717,3,1,LRHC,48000
39.94532901707509,-82.97419686971875,8,1,ERHC,158000
39.94532259518554,-82.97451783590793,6,1,ERHC,111000
39.94559645080816,-82.97462942333425,2,1,LRHC,27000
39.94580701925195,-82.9746176326896,3,1,LRHC,42000
39.9466326811269,-82.97457118618465,6,1,ERHC,104000
39.945669183720064,-82.97422503886982,2,1,LRHC,31000
39.94488925628031,-82.97470795784099,8,1,ERHC,145000
39.94509550022171,-82.97469189992972,4,1,ERHC,63000
39.94506790310904,-82.9741541000703,3,1,LRHC,41000
39.94531774396223,-82.97508199366038,6,1,ERHC,112000
39.945590573845934,-82.97521035544708,1,1,LRHC,16000
39.94437722979274,-82.97391121101147,3,1,LRHC,56000
39.945251387826076,-82.97348405485565,8,0,ERLC,187000
39.946669162301866,-82.97379658101502,8,1,ERHC,176000
39.94666632409059,-82.97725732386397,2,1,LRHC,33000
39.946597044917574,-82.97707191102576,4,0,ERLC,66000
39.94629272084999,-82.97711570930805,2,1,LRHC,31000
39.94626642918745,-82.9775590727041,1,1,LRHC,18000
39.94629153861166,-82.97809706584026,4,1,ERHC,63000
39.94655967748917,-82.97811985992482,7,1,ERHC,124000
39.946688788467775,-82.97792961459687,6,1,ERHC,107000
39.94668146935314,-82.97758182729588,3,0,LRLC,40000
39.94631047499132,-82.97850248434648,6,1,ERHC,103000
39.946588583353375,-82.97873875706298,2,1,LRHC,32000
39.94671768982565,-82.97854850659478,5,1,ERHC,96000
39.94630000448507,-82.97775484583484,1,1,LRHC,15000
39.94631925792989,-82.97869057255082,3,1,LRHC,43000
39.94608214363254,-82.97762773732211,4,1,ERHC,74000
39.945835372420504,-82.97763989881682,7,1,ERHC,132000
39.94542275296547,-82.97766890458071,2,1,LRHC,30000
39.94542799220243,-82.97806564517815,2,1,LRHC,20000
39.945822128266414,-82.9781806011832,6,1,ERHC,107000
39.945747234106854,-82.9771998916487,3,1,LRHC,53000
39.94540377307772,-82.97718816455185,6,1,ERHC,104000
39.94541856579158,-82.97832826623845,7,1,ERHC,122000
39.94543276713966,-82.97859712345385,4,1,ERHC,77000
39.9454469684848,-82.97886598066924,2,1,LRHC,24000
39.94547537116622,-82.97940369510009,3,1,LRHC,42000
39.945742123440276,-82.97939490313993,2,1,LRHC,20000
39.94586061883476,-82.97885561900081,1,1,LRHC,14000
39.94584641754497,-82.97858676178812,4,1,ERHC,75000
39.94565113676838,-82.97766340041755,6,1,ERHC,117000
39.94524451160745,-82.97821269285188,6,1,ERHC,113000
39.945240090047,-82.97770524356983,7,1,ERHC,132000
39.94495398448547,-82.97770727931382,2,1,LRHC,20000
39.94474775042662,-82.9777235609331,7,1,ERHC,122000
39.94454151574611,-82.9777398425524,3,1,LRHC,40000
39.944578702171164,-82.97813416591522,6,1,ERHC,116000
39.94497341715995,-82.97824572068619,6,1,ERHC,107000
39.944633643615646,-82.9793358469646,3,1,LRHC,40000
39.94489200163581,-82.9794679641939,3,1,LRHC,40000
39.94501076227201,-82.97892877878022,3,1,LRHC,49000
39.94499669232154,-82.97865990980348,4,1,ERHC,71000
39.94457670827301,-82.97854909019651,4,1,ERHC,65000
39.944590778309866,-82.97881795917321,3,0,LRLC,52000
39.94460484834382,-82.97908682814996,8,1,ERHC,180000
39.94463298840304,-82.97962456610341,4,1,ERHC,75000
39.94414785450703,-82.9777711203893,2,1,LRHC,20000
39.943805023233345,-82.97787732853382,3,1,LRHC,40000
39.943783716194304,-82.97819719896454,2,1,LRHC,34000
39.944178448078766,-82.97830867961068,7,1,ERHC,122000
39.94339356704409,-82.97792815694632,2,1,LRHC,39000
39.943384513702206,-82.97822737036336,7,1,ERHC,126000
39.943375756570724,-82.97757513755339,6,1,ERHC,115000
39.94302242163534,-82.97753863188055,8,1,ERHC,157000
39.94299864892073,-82.97798223728748,2,0,LRLC,38000
39.94301273250387,-82.97825110508653,3,1,LRHC,59000
39.94309371171159,-82.97948219233072,5,1,ERHC,80000
39.94334153705772,-82.9795936820717,4,1,ERHC,69000
39.94303147685807,-82.97866931343408,2,1,LRHC,22000
39.94304398343293,-82.97893831386422,1,1,LRHC,15000
39.943056490005496,-82.97920731429433,2,1,LRHC,24000
39.94308150314377,-82.97974531515457,1,1,LRHC,14000
39.94362838566185,-82.97783197577347,1,1,LRHC,13000
39.94328134964016,-82.97683039804942,1,1,LRHC,13000
39.942992856611625,-82.97689091422025,5,1,ERHC,82000
39.942966726997035,-82.9773342940417,5,1,ERHC,94000
39.94250064794651,-82.97757678828532,2,0,LRLC,39000
39.942491627463546,-82.97787600339676,6,1,ERHC,103000
39.942766025976624,-82.97745768634415,2,1,LRHC,38000
39.942291800343696,-82.97697575526881,5,1,ERHC,98000
39.941948381784506,-82.97696135306224,1,0,LRLC,15000
39.94192386622767,-82.97740488971735,3,1,LRHC,54000
39.941937499956154,-82.97767379697976,2,1,LRHC,35000
39.941951133681904,-82.97794270424215,4,1,ERHC,63000
39.94222259660145,-82.97802716623177,4,0,ERLC,73000
39.9423286039479,-82.97721940302029,2,1,LRHC,35000
39.94229750054368,-82.97966770056392,5,1,ERHC,80000
39.94241947888965,-82.97912973688595,2,0,LRLC,20000
39.94240701291577,-82.97886073324077,4,1,ERHC,60000
39.94239454693959,-82.97859172959551,6,1,ERHC,116000
39.94238208096117,-82.97832272595028,2,1,LRHC,31000
39.942325715839445,-82.97763385298815,1,1,LRHC,12000
39.94196839079465,-82.97832926675925,2,1,LRHC,39000
39.94198085684846,-82.97859827040448,3,1,LRHC,51000
39.941993322900004,-82.97886727404969,8,1,ERHC,171000
39.94145677218338,-82.97765460446335,4,1,ERHC,72000
39.94144713668006,-82.97795378696323,2,1,LRHC,20000
39.941725509375324,-82.97753620246932,2,1,LRHC,38000
39.942739301111416,-82.97798804460132,4,0,ERLC,72000
39.941397112152785,-82.97704588378726,2,1,LRHC,37000
39.9410537003009,-82.97703103430261,1,1,LRHC,14000
39.941028844856845,-82.9774745388064,4,1,ERHC,75000
39.941042272877105,-82.97774346369191,5,1,ERHC,85000
39.94105570089474,-82.97801238857743,8,1,ERHC,163000
39.94143403211587,-82.97729563630807,8,1,ERHC,182000
39.94150949624321,-82.97899866484603,2,1,LRHC,37000
39.94149827295604,-82.9787295681201,3,1,LRHC,53000
39.94148704966703,-82.97846047139419,3,1,LRHC,40000
39.94147582637618,-82.97819137466828,4,1,ERHC,64000
39.9410708318826,-82.9784038318799,3,1,LRHC,40000
39.941082055239875,-82.97867292860582,3,1,LRHC,42000
39.94109327859532,-82.97894202533172,1,1,LRHC,11000
39.94169454754028,-82.97806671055972,2,1,LRHC,35000
39.94058678674756,-82.97817604850773,5,1,ERHC,83000
39.94072682258332,-82.97772433622167,3,1,LRHC,59000
39.94035673689024,-82.97765345090995,2,1,LRHC,34000
39.939944169587974,-82.97768444974538,2,1,LRHC,34000
39.9399593791538,-82.97808049785468,4,0,ERLC,61000
39.94014758709151,-82.97820904850775,2,1,LRHC,25000
39.94035387044034,-82.97819354909004,6,1,ERHC,113000
39.93990413221199,-82.97645719927904,4,1,ERHC,71000
39.93990777524464,-82.97741647021697,4,1,ERHC,71000
39.9399509955442,-82.97849297366169,2,1,LRHC,22000
39.94032043611645,-82.97738765564416,2,0,LRLC,27000
39.940309631102465,-82.97711852978301,3,1,LRHC,45000
39.9383630027612,-82.97790063557136,3,1,LRHC,55000
39.938326253296225,-82.97810125172974,1,1,LRHC,13000
39.93874895467325,-82.97831164750767,3,1,LRHC,40000
39.93916146939302,-82.97827932348659,4,1,ERHC,67000
39.93918876501666,-82.97787993617015,2,1,LRHC,35000
39.938794054725825,-82.97776815249233,6,1,ERHC,109000
39.93947751502283,-82.97825397703645,2,1,LRHC,25000
39.939683868989604,-82.97824011771424,8,1,ERHC,179000
39.93954555479292,-82.97773024519864,2,1,LRHC,36000
39.94619947553826,-82.97612540176648,1,0,LRLC,15000
39.946477596081294,-82.97636165099034,2,1,LRHC,33000
39.946606693317314,-82.97617138961672,3,1,LRHC,53000
39.94659934878901,-82.97582360322698,8,1,ERHC,188000
39.94658677448513,-82.9755546082205,4,1,ERHC,66000
39.94656261340386,-82.97537480681132,8,1,ERHC,181000
39.94620950915705,-82.97533493011133,2,1,LRHC,32000
39.94618324984935,-82.97577829677299,3,1,LRHC,46000
39.946208398603126,-82.97631628678602,4,1,ERHC,63000
39.94653582545028,-82.97477457562947,1,0,LRLC,18000
39.94618279378234,-82.97473361814448,6,1,ERHC,109000
39.94602024585948,-82.97524126605478,4,1,ERHC,75000
39.945340870353895,-82.97527475706451,2,1,LRHC,35000
39.94533935764795,-82.97554470104842,7,1,ERHC,123000
39.94576254597342,-82.97578644503228,4,1,ERHC,72000
39.9453996145507,-82.97631548875366,6,1,ERHC,105000
39.94564743021243,-82.9764269835317,2,0,LRLC,34000
39.945776579645056,-82.97623678062827,4,0,ERLC,74000
39.94535197205643,-82.97581630906629,1,1,LRHC,16000
39.945745856306765,-82.97539516529517,8,1,ERHC,140000
39.945695261636104,-82.97481668558991,6,1,ERHC,105000
39.94535194735389,-82.97479909873506,4,1,ERHC,70000
