longitude,latitude,hhinc8,owncar,category,salary
39.94448534319971,-82.97640097628401,5,1,ERHC,85000
39.94473334327733,-82.97651178384073,2,1,LRHC,34000
39.944854365433336,-82.97597345454516,6,1,ERHC,103000
39.94484142413619,-82.97570448912765,7,1,ERHC,120000
39.94445609085583,-82.97532441859079,3,0,LRLC,52000
39.944430435315084,-82.97576784545484,7,1,ERHC,123000
39.94444337668997,-82.97603681087239,7,1,ERHC,123000
39.945004019416615,-82.97518274446342,3,1,LRHC,57000
39.945048383876305,-82.97571925553656,4,1,ERHC,67000
39.94404535844039,-82.97579720003722,2,1,LRHC,21000
39.94402116400891,-82.97525915872065,5,1,ERHC,83000
39.94366993332758,-82.97535955388797,5,1,ERHC,80000
39.94366928695389,-82.97572151591014,8,1,ERHC,194000
39.93855652491175,-82.98198213726168,2,1,LRHC,39000
39.93851949463957,-82.98218266553486,5,1,ERHC,81000
39.93936106097118,-82.98228315822523,3,1,LRHC,40000
39.93938296166967,-82.98196335585072,1,1,LRHC,15000
39.93898840971475,-82.9818506320081,3,1,LRHC,45000
39.938782129852605,-82.9818663026078,8,1,ERHC,177000
39.939840074838315,-82.98220206217837,2,0,LRLC,23000
39.939846962047696,-82.98194814327987,2,1,LRHC,37000
39.93903094732134,-82.98224570753136,6,1,ERHC,101000
39.93849552717813,-82.98077165392176,4,0,ERLC,65000
39.93845836748687,-82.98097214147741,5,1,ERHC,98000
39.93888063610994,-82.98118400751633,6,1,ERHC,104000
39.93929321469636,-82.98115311917925,7,1,ERHC,129000
39.939313648212725,-82.98073168153589,2,1,LRHC,33000
39.93893057313745,-82.98064039248368,1,1,LRHC,11000
39.93872428306195,-82.98065583665223,2,1,LRHC,32000
39.93968910413445,-82.98108046281571,2,1,LRHC,30000
39.93979191928184,-82.9806859880564,7,1,ERHC,135000
39.939602979308475,-82.98055927478792,2,1,LRHC,25000
39.93844153621254,-82.97954605564085,1,0,LRLC,17000
39.93840487142093,-82.979746698138,1,0,LRLC,11000
39.938827660998776,-82.97995679057877,2,1,LRHC,39000
39.939240161546635,-82.97992417056477,2,1,LRHC,37000
39.93929170293618,-82.97972847904461,3,1,LRHC,41000
39.939276468498065,-82.9795479894509,4,1,ERHC,72000
39.938871948302996,-82.97941330942123,3,1,LRHC,42000
39.938665697230086,-82.9794296194282,2,1,LRHC,25000
39.93868547327798,-82.97643495437705,1,1,LRHC,14000
39.93827268512659,-82.9764607421804,2,1,LRHC,35000
39.93826832751187,-82.97665249813629,2,1,LRHC,35000
39.93828180420009,-82.97683322541731,1,1,LRHC,14000
39.93868498442465,-82.97697459205406,1,1,LRHC,15000
39.93909777008901,-82.97694880425077,2,1,LRHC,34000
39.93912444747573,-82.9765445716219,4,1,ERHC,68000
39.93948420322172,-82.97690014637853,1,1,LRHC,10000
39.93948422615723,-82.97639266432476,1,1,LRHC,10000
39.940797839061446,-82.98198747597995,5,1,ERHC,91000
39.94085792342584,-82.98059828436145,2,1,LRHC,35000
39.94066962416235,-82.98046996629509,2,1,LRHC,34000
39.94049409436229,-82.98062607241738,3,1,LRHC,49000
39.94048751108894,-82.98102378797743,3,1,LRHC,41000
39.940499590072726,-82.9812928216823,3,1,LRHC,40000
39.94585708275681,-82.98310815407784,3,1,LRHC,47000
39.94598917630083,-82.98138579328788,4,1,ERHC,75000
39.9456241715247,-82.98143048501355,4,1,ERHC,65000
39.94597634695984,-82.98119981706466,2,0,LRLC,31000
39.94593618337804,-82.98085632078654,2,1,LRHC,20000
39.9455928607207,-82.98083905518534,5,1,ERHC,98000
39.94598211765472,-82.98169142538163,4,1,ERHC,71000
39.945177466110174,-82.98181144807494,6,1,ERHC,106000
39.94625658600534,-82.98059435271047,4,1,ERHC,68000
39.946360963272916,-82.98020058094339,6,1,ERHC,105000
39.94596631107133,-82.98008869689689,4,1,ERHC,68000
39.945553832551994,-82.98012091601908,2,1,LRHC,35000
39.94555563490351,-82.98051801905657,7,1,ERHC,131000
39.94595028947415,-82.98062990310314,6,1,ERHC,100000
39.945876072620386,-82.9796427407151,2,0,LRLC,20000
39.94553269113205,-82.97962758424555,3,1,LRHC,42000
39.9455560679289,-82.98103973111387,7,1,ERHC,128000
39.94577983244473,-82.98011492046464,4,1,ERHC,61000
39.94507170345444,-82.97932537368983,5,1,ERHC,87000
39.945496602406294,-82.97982831816299,4,1,ERHC,60000
39.94588856992263,-82.97989637415415,2,1,LRHC,37000
39.94452536305863,-82.97666892740844,2,1,LRHC,36000
39.94451669947239,-82.9769681604488,7,1,ERHC,120000
39.9447051782979,-82.97709600269309,7,1,ERHC,125000
39.944911412782254,-82.97707972747935,4,0,ERLC,70000
39.945117646644924,-82.97706345226553,2,1,LRHC,23000
39.9457363445029,-82.97701462662427,4,1,ERHC,77000
39.94594257587885,-82.9769983514105,4,1,ERHC,75000
39.94571769871201,-82.97661883955116,3,1,LRHC,56000
39.94532299005388,-82.97650727252068,4,0,ERLC,66000
39.94511675681019,-82.97652354773443,2,1,LRHC,21000
39.944910522944824,-82.9765398229482,4,0,ERLC,72000
39.945397795529296,-82.97748756997042,5,1,ERHC,82000
39.94576127035202,-82.9774532444529,2,1,LRHC,20000
39.94576133472607,-82.97605625674782,3,1,LRHC,46000
39.945408232652895,-82.97601628510745,5,1,ERHC,90000
39.945364606643835,-82.97689881197667,8,1,ERHC,140000
39.94585545393782,-82.98331664698631,8,1,ERHC,175000
39.942645644603026,-82.97281222622256,4,1,ERHC,78000
39.94300819221678,-82.97226712421345,2,0,LRLC,24000
39.94297897274782,-82.97172948414911,1,1,LRHC,13000
39.942792363787284,-82.97173360661918,2,1,LRHC,26000
39.94261811541023,-82.97184719267432,1,0,LRLC,13000
39.94259521080716,-82.97229087578658,5,1,ERHC,85000
39.94208449833586,-82.97219569523483,4,1,ERHC,60000
39.94206970154569,-82.97192689259033,2,1,LRHC,30000
39.941896396023935,-82.97180759718191,6,1,ERHC,117000
39.94171451165868,-82.97189857461773,3,1,LRHC,52000
39.941679408994034,-82.97236310212067,6,1,ERHC,108000
39.94083560349321,-82.97294611845297,2,1,LRHC,21000
39.94119531636842,-82.97225279684761,6,1,ERHC,108000
39.94118377306478,-82.97198372314813,4,1,ERHC,71000
39.940992436155874,-82.97187474624202,4,1,ERHC,61000
39.940816907302974,-82.97198493970684,3,1,LRHC,41000
39.940788945537285,-82.9724281294529,4,1,ERHC,60000
39.93972796307457,-82.97302500316715,2,1,LRHC,38000
39.94008540163533,-82.97232967841245,1,1,LRHC,14000
39.940072974623966,-82.97206067166705,6,1,ERHC,102000
39.93988155267382,-82.9719586999243,1,0,LRLC,14000
39.939706384453835,-82.97206987295553,4,1,ERHC,74000
39.93967987791515,-82.97251321484214,2,1,LRHC,27000
39.94261215122466,-82.98373335204602,6,1,ERHC,100000
39.94276901944338,-82.98391526586322,4,1,ERHC,66000
39.94294152400128,-82.9838654577649,8,1,ERHC,179000
39.94302144053654,-82.98365993208849,3,1,LRHC,55000
39.94300643081931,-82.98336466789848,4,0,ERLC,63000
39.94270978837665,-82.9828263392329,1,1,LRHC,14000
39.94300604883267,-82.98204177584975,5,1,ERHC,92000
39.94303201594911,-82.98172249177144,1,1,LRHC,11000
39.942530208782046,-82.98145912297284,4,1,ERHC,64000
39.94252002719504,-82.98118571709351,1,1,LRHC,10000
39.94212699699392,-82.98048236881962,2,1,LRHC,31000
39.94204616760258,-82.97928160977553,1,0,LRLC,18000
39.942142920481956,-82.98082836310898,4,1,ERHC,68000
39.942469576499,-82.9800861920113,1,1,LRHC,12000
39.94287350078907,-82.98085788862778,2,1,LRHC,23000
39.94297864719269,-82.980464462805,2,1,LRHC,20000
39.942817372708895,-82.97963034534025,2,1,LRHC,35000
39.94288425940851,-82.97917634514955,2,1,LRHC,20000
39.94186978944332,-82.97633297607649,2,0,LRLC,24000
39.94188278848804,-82.9766019368026,3,1,LRHC,43000
39.94215400125182,-82.97668645769987,2,1,LRHC,35000
39.9422816574488,-82.97629369134233,6,1,ERHC,100000
39.941386759938275,-82.97632200884742,4,0,ERLC,68000
39.941379230740175,-82.97662129411724,4,1,ERHC,63000
39.94165584601261,-82.9762002919919,1,1,LRHC,16000
39.942668800898645,-82.97665112201523,6,1,ERHC,115000
39.94277503514229,-82.97625819353033,3,1,LRHC,54000
39.94053465163834,-82.98304536831438,2,1,LRHC,37000
39.941398532632846,-82.98337355421434,4,1,ERHC,72000
39.94158907441191,-82.98342639740251,2,1,LRHC,21000
39.94317913327465,-82.98342739131618,8,1,ERHC,148000
39.94320689572167,-82.98396516271315,8,1,ERHC,163000
39.94319540537733,-82.9837232738203,8,1,ERHC,174000
39.9433928096586,-82.98394826559915,6,1,ERHC,106000
39.943239628075226,-82.98281648982545,2,1,LRHC,39000
39.94514197710319,-82.98310910333385,4,1,ERHC,68000
39.9448404687884,-82.98383954687148,2,1,LRHC,22000
39.94502650277917,-82.98382517716385,4,1,ERHC,79000
39.94520184241409,-82.98371450149381,8,0,ERLC,193000
39.946800609516956,-82.98302415670396,2,1,LRHC,30000
39.946535841531734,-82.98316814209275,7,1,ERHC,124000
39.94675891982433,-82.98354196798417,3,1,LRHC,54000
39.94695372351064,-82.98328418871108,6,1,ERHC,101000
39.94706930458532,-82.98352011704209,8,1,ERHC,198000
39.9472568557435,-82.98365024255817,8,1,ERHC,179000
39.94743324587924,-82.98349582880522,7,1,ERHC,138000
39.94744207656187,-82.98309818737083,3,1,LRHC,52000
39.94743151995982,-82.98282904481266,6,1,ERHC,119000
39.94741545069658,-82.98264263625342,7,1,ERHC,138000
39.94683898498071,-82.98091471914921,2,1,LRHC,23000
39.946769281020586,-82.980729577502,8,1,ERHC,198000
39.94646505953953,-82.98077456320648,1,1,LRHC,12000
39.94681680831914,-82.98170002510575,7,1,ERHC,120000
39.94678091577565,-82.97969865547431,2,1,LRHC,32000
39.94671154774878,-82.9795132992425,3,1,LRHC,40000
39.94640724526997,-82.97955734601199,2,1,LRHC,33000
39.946381166436936,-82.98000073078953,3,0,LRLC,56000
39.946438283283605,-82.98047219703165,2,1,LRHC,21000
39.94671109526158,-82.9805384256705,6,1,ERHC,108000
39.9468074277632,-82.98034524998955,4,1,ERHC,62000
39.946796231963745,-82.98002346921047,6,0,ERLC,119000
39.94645719156016,-82.98107388081401,1,1,LRHC,16000
39.94677381578197,-82.98112886022798,3,1,LRHC,54000
39.94670241886823,-82.97836802267685,3,1,LRHC,54000
39.94634815752004,-82.9793094723894,3,1,LRHC,48000
39.94665339050182,-82.97932380992874,6,0,ERLC,105000
39.94674981136501,-82.97913070919974,1,1,LRHC,15000
39.9467091366698,-82.97893045562401,6,1,ERHC,104000
39.94637728027222,-82.97893710679718,1,1,LRHC,17000
39.94595033632603,-82.9792503379126,3,1,LRHC,52000
39.94657369117108,-82.97688601254826,4,1,ERHC,67000
39.94663927947646,-82.97669832967765,2,1,LRHC,33000
39.94623718762799,-82.97693238294592,5,1,ERHC,81000
39.94626541917467,-82.9765309122375,2,1,LRHC,30000
39.944708651139145,-82.9805831587762,3,1,LRHC,41000
39.94495719566411,-82.98069186795946,8,1,ERHC,174000
39.94507554060808,-82.98015252710744,2,1,LRHC,21000
39.9450612634762,-82.97988367671408,4,1,ERHC,74000
39.94465541425933,-82.98004117367921,4,1,ERHC,66000
39.94466969147591,-82.98031002407255,2,1,LRHC,38000
39.944698245900135,-82.98084772485923,5,1,ERHC,94000
39.944259484385405,-82.97908543976362,5,1,ERHC,85000
39.94425345107052,-82.97938478267858,2,1,LRHC,31000
39.943454852636954,-82.9791544844372,3,0,LRLC,40000
39.94384171017377,-82.97956399928455,1,0,LRLC,15000
39.94407668322621,-82.97953948339041,4,1,ERHC,67000
39.94407111540336,-82.97901669749018,4,1,ERHC,63000
39.94380449280804,-82.97902700071545,2,1,LRHC,39000
39.94316280775115,-82.9807038041909,1,1,LRHC,14000
39.943411628939366,-82.98081145332796,2,1,LRHC,23000
39.943108479890455,-82.98016686530912,4,0,ERLC,66000
39.943153333122,-82.98097322960493,6,1,ERHC,100000
39.94256996309452,-82.97951722451813,2,1,LRHC,38000
39.941142944812256,-82.97913201073227,3,1,LRHC,57000
39.94122718556544,-82.98050957735123,4,1,ERHC,72000
39.94097587404958,-82.97640694725837,4,1,ERHC,61000
39.94098867274292,-82.97667592434338,2,1,LRHC,31000
39.94064599167825,-82.97637926305683,3,0,LRLC,45000
39.940637259952545,-82.97667849275214,3,1,LRHC,54000
39.94162652883559,-82.97673168742418,2,1,LRHC,24000
39.94242156565671,-82.97653740079188,2,1,LRHC,35000
39.94322834151427,-82.97662355366428,6,1,ERHC,119000
39.94328909438448,-82.97619947662345,1,1,LRHC,19000
39.94322948206347,-82.97720272691278,7,1,ERHC,121000
39.94295513313199,-82.9762051612077,1,1,LRHC,13000
39.94293217996129,-82.97664884004011,2,1,LRHC,21000
39.94325666086229,-82.97553210891748,2,1,LRHC,37000
39.942924791293166,-82.97553905696228,3,1,LRHC,57000
39.942899971711114,-82.97598256481798,3,1,LRHC,40000
39.941657447497185,-82.97561748034872,3,1,LRHC,42000
39.94173061946913,-82.9773414611581,2,1,LRHC,37000
39.94410508933096,-82.97668277920901,7,1,ERHC,120000
39.94408384397643,-82.97700265660943,6,1,ERHC,112000
39.94371938920805,-82.97717619406649,4,0,ERLC,62000
39.94392502870846,-82.97662270223262,4,1,ERHC,74000
39.94367841391944,-82.97663960593351,6,1,ERHC,100000
39.94349952857818,-82.97666080213988,2,1,LRHC,30000
39.94422820487777,-82.9820233227829,2,1,LRHC,35000
39.944342568073544,-82.98163429697496,2,1,LRHC,34000
39.943950975456715,-82.98150535398692,5,1,ERHC,82000
39.944278989494485,-82.98021850744131,6,1,ERHC,107000
39.9438665816732,-82.98025244216932,2,1,LRHC,30000
39.94390927734665,-82.98064625070904,2,1,LRHC,21000
39.944304212954705,-82.9807564925587,1,1,LRHC,14000
39.943518958041516,-82.98037851338482,2,0,LRLC,22000
39.943171284679444,-82.98039982239251,2,1,LRHC,30000
39.94316288553475,-82.98138111898636,4,1,ERHC,65000
39.943571893294845,-82.98125982228662,4,0,ERLC,67000
39.94266893609076,-82.98197913801084,6,1,ERHC,114000
39.94391085765587,-82.98195996055725,8,1,ERHC,179000
39.94262493822061,-82.98074313953062,3,1,LRHC,40000
39.94075392451833,-82.98099149619546,4,1,ERHC,61000
39.94025634667172,-82.98050372190352,3,0,LRLC,50000
39.94010192036798,-82.98091364621995,2,1,LRHC,23000
39.94013630137759,-82.98155307376474,3,1,LRHC,41000
39.94536743880063,-82.98066231632464,2,1,LRHC,33000
39.94536436710298,-82.98015485008648,6,1,ERHC,114000
39.94512148187609,-82.98115227208866,3,1,LRHC,41000
39.94510983147102,-82.98088320629104,4,1,ERHC,71000
39.94471236903515,-82.98126239370896,7,1,ERHC,124000
39.94440050613136,-82.9819086523877,2,1,LRHC,21000
39.94014313349927,-82.98125360041342,6,1,ERHC,117000
39.94013656605015,-82.982277094203,2,0,LRLC,23000
39.94492559934621,-82.97225660423202,4,0,ERLC,71000
39.94451608160067,-82.97730230740426,2,1,LRHC,25000
39.944172751046196,-82.97728506789596,3,1,LRHC,40000
39.94413602824431,-82.97748624887942,4,1,ERHC,64000
39.944350457622335,-82.97661923299576,6,1,ERHC,111000
39.94452874108493,-82.97755294237905,6,1,ERHC,105000
39.94623391574154,-82.97950423108922,4,1,ERHC,72000
39.94628052845719,-82.98121657268399,6,1,ERHC,101000
39.94405115588087,-82.97487043485009,6,1,ERHC,113000
39.94400893352887,-82.97506920897565,2,1,LRHC,39000
39.94513080333023,-82.98057063320474,8,1,ERHC,197000
39.945064220324014,-82.97959315335055,3,1,LRHC,41000
39.946768940394236,-82.97512909799174,2,1,LRHC,29000
39.94610250586291,-82.97344897371426,8,1,ERHC,181000
39.94628378213678,-82.97828328415031,4,1,ERHC,62000
39.945494786040086,-82.98186800061004,7,1,ERHC,120000
39.945439382544194,-82.98142571249488,2,0,LRLC,36000
39.94390744020678,-82.97232842389555,2,1,LRHC,25000
39.9437012593007,-82.97234587665292,1,1,LRHC,19000
39.94349507777328,-82.97236332941034,1,1,LRHC,10000
39.943501372974794,-82.97276016414574,2,0,LRLC,30000
39.943254232141605,-82.97237467749162,2,0,LRLC,20000
39.94148575865489,-82.97250799203651,3,1,LRHC,47000
39.94032777717963,-82.9731239944039,2,0,LRLC,22000
39.94058833355907,-82.97256590559606,2,0,LRLC,32000
39.940382008398885,-82.97258041037556,2,1,LRHC,21000
39.93935037326609,-82.97265293427297,6,1,ERHC,104000
39.938617035433744,-82.97279335083651,6,1,ERHC,117000
39.938565342438,-82.97298828332165,6,1,ERHC,110000
39.93863447495844,-82.97317379441509,4,0,ERLC,78000
39.9390666346248,-82.97267921905235,5,0,ERLC,86000
39.938860373673975,-82.97269530237399,2,1,LRHC,25000
39.938241587091234,-82.97274355233894,2,1,LRHC,37000
39.942395608142824,-82.9724392669781,1,1,LRHC,15000
39.946659747625,-82.97266711104913,1,1,LRHC,11000
39.9468659684983,-82.97265067026149,7,0,ERLC,121000
39.94707218874996,-82.9726342294739,6,1,ERHC,104000
39.94727840837997,-82.97261778868626,8,0,ERLC,191000
39.94748462738835,-82.97260134789866,7,1,ERHC,135000
39.94769084577509,-82.97258490711103,1,0,LRLC,15000
39.9475269144386,-82.97238065297522,1,1,LRHC,16000
39.94748666140217,-82.97218118568968,2,1,LRHC,25000
39.9473095949806,-82.97207530737562,2,1,LRHC,20000
39.947103375444584,-82.97209174816324,1,1,LRHC,10000
39.946897155286955,-82.97210818895084,1,1,LRHC,15000
39.94669093450765,-82.97212462973846,1,1,LRHC,15000
39.94586604517417,-82.97219039288896,2,1,LRHC,22000
39.94517458848466,-82.97262879027818,8,1,ERHC,192000
39.945421475606494,-82.9837987071068,4,1,ERHC,69000
39.94559757244555,-82.98364371568367,5,1,ERHC,92000
39.94539932485553,-82.98326049289321,2,1,LRHC,23000
39.94466332160505,-82.98380640696074,1,1,LRHC,19000
39.94521151114891,-82.9834162586142,4,1,ERHC,79000
39.94459657391468,-82.9814646611327,6,0,ERLC,101000
39.94418765427652,-82.97857936947999,6,1,ERHC,106000
39.94425275760532,-82.97979846715275,8,1,ERHC,144000
39.94658024093334,-82.98357729392798,3,1,LRHC,50000
39.94744512165341,-82.98330783504694,5,1,ERHC,85000
39.94577354035759,-82.9837688597345,7,1,ERHC,129000
39.94595663392863,-82.98368214564027,8,0,ERLC,191000
39.946174453355844,-82.98374487288761,6,1,ERHC,103000
39.946350272274344,-82.98358934930124,6,1,ERHC,116000
39.946329984294024,-82.98319325611975,2,1,LRHC,33000
39.9443158463045,-82.98102418081913,6,0,ERLC,117000
39.944327802373444,-82.98129322381334,3,1,LRHC,50000
39.944676674593644,-82.9798295042099,2,0,LRLC,31000
39.94362193867635,-82.97436898881686,2,1,LRHC,35000
39.943569386657366,-82.97456352843047,1,1,LRHC,19000
39.94363769104384,-82.97474955748655,5,1,ERHC,96000
39.944036621429696,-82.97618004733383,5,1,ERHC,94000
39.94405138913033,-82.97636109465081,3,1,LRHC,43000
39.94256471860412,-82.97990377072733,4,1,ERHC,67000
39.94166260869067,-82.97601681944019,6,1,ERHC,119000
39.94277520059673,-82.97727195820445,4,0,ERLC,64000
39.942741502501825,-82.97559808262292,2,1,LRHC,33000
39.942372957195026,-82.97602632038122,2,1,LRHC,22000
39.941764373225,-82.97700238583539,3,1,LRHC,58000
39.9415057671343,-82.97424395792837,1,1,LRHC,19000
39.94263847821071,-82.97599242207728,4,1,ERHC,69000
39.94228825310863,-82.97420021771353,7,1,ERHC,122000
39.94670720123305,-82.97418674320366,6,1,ERHC,107000
39.94268613009207,-82.98170218561198,1,1,LRHC,13000
39.94280883436161,-82.97693291158518,7,1,ERHC,120000
39.94246540218921,-82.97691918262024,4,1,ERHC,61000
39.94514873989745,-82.97594379758918,3,1,LRHC,58000
39.943177844470235,-82.97373188461768,2,1,LRHC,20000
39.94259351398916,-82.97417708812185,3,1,LRHC,41000
39.940621749721394,-82.97570532950108,2,1,LRHC,25000
39.940607148765956,-82.97600416967522,4,1,ERHC,64000
39.94316519201551,-82.97594846379701,4,1,ERHC,71000
39.94068272432358,-82.97706413614038,3,1,LRHC,42000
39.94064710238217,-82.97726509758047,4,1,ERHC,75000
39.94026273646654,-82.97529019150105,7,1,ERHC,120000
39.94053604058009,-82.97388651561276,2,0,LRLC,33000
39.940510223403045,-82.9743299266624,3,1,LRHC,45000
39.940523068365586,-82.97459890000246,1,1,LRHC,15000
39.94338165528645,-82.97864211610434,3,1,LRHC,55000
39.94339521729703,-82.97891102951138,3,1,LRHC,59000
39.94380154676425,-82.97875648389562,2,1,LRHC,36000
39.94378798483421,-82.97848757048861,6,0,ERLC,107000
39.94386447476077,-82.97998035272721,2,1,LRHC,20000
39.94344442721377,-82.97986804727276,2,1,LRHC,21000
39.94345845938022,-82.98013691963723,2,1,LRHC,35000
39.94053587822611,-82.97298092698074,4,0,ERLC,70000
39.93972320580854,-82.97688484499015,3,0,LRLC,45000
39.93980686635966,-82.9755380734229,3,1,LRHC,40000
39.93953395949024,-82.97853031458985,2,1,LRHC,25000
39.94049963062449,-82.9740872376962,2,1,LRHC,31000
39.93937373838454,-82.97455222042646,3,1,LRHC,50000
39.93960884223589,-82.97464742864138,2,1,LRHC,22000
39.94309106434659,-82.9744580284909,1,1,LRHC,15000
39.94040011066764,-82.97846385411397,2,1,LRHC,20000
39.938812692331986,-82.9801910308913,2,1,LRHC,32000
39.93846937027507,-82.98017257675453,3,1,LRHC,54000
39.93846531462473,-82.98115392024302,3,1,LRHC,44000
39.93890263644576,-82.98158516957355,6,0,ERLC,115000
39.93848347157797,-82.98148593042643,5,1,ERHC,92000
39.938497047205104,-82.98175484274806,2,1,LRHC,39000
39.9387656129127,-82.97898136922423,3,1,LRHC,51000
39.93841242614532,-82.97894213464679,4,1,ERHC,72000
39.938432153592,-82.98037302624223,5,1,ERHC,83000
39.938823780695955,-82.98044471538323,3,1,LRHC,56000
39.938414360525336,-82.97998848606395,2,1,LRHC,30000
39.939764856709765,-82.97770663446776,1,1,LRHC,19000
39.93923320344224,-82.97720062124327,1,1,LRHC,19000
39.939245630305926,-82.97746962801224,3,1,LRHC,42000
39.93929533773817,-82.9785456550882,2,1,LRHC,36000
39.940332049797654,-82.97672538679797,3,1,LRHC,45000
39.93981712056619,-82.98133095977902,1,1,LRHC,14000
39.93947395625164,-82.98130818094346,1,1,LRHC,18000
39.93944308250225,-82.98175104182663,6,1,ERHC,101000
39.943738289170675,-82.97753028836502,1,0,LRLC,15000
39.94368122098224,-82.97645488304607,2,1,LRHC,28000
39.938643814281576,-82.9775868595235,2,0,LRLC,25000
39.93835475201731,-82.97764273583343,3,1,LRHC,51000
39.93834747437947,-82.9785648765573,2,1,LRHC,30000
39.938625878964054,-82.97880062007492,5,1,ERHC,98000
39.938336937511195,-82.97834454844913,1,1,LRHC,13000
39.940659612885824,-82.97750880903472,6,1,ERHC,100000
39.940695384770294,-82.97843160034078,2,1,LRHC,37000
39.940702624106784,-82.97870092946742,1,1,LRHC,10000
39.94070986344249,-82.97897025859409,4,1,ERHC,63000
39.940717102777434,-82.97923958772068,4,1,ERHC,60000
39.94110324195139,-82.9782216414059,6,1,ERHC,113000
39.93943526122079,-82.9815081880821,3,1,LRHC,57000
39.93970898221508,-82.98172299559566,1,1,LRHC,19000
39.9400580799863,-82.98052059849825,5,0,ERLC,83000
39.93944089343031,-82.98097042377505,2,1,LRHC,32000
39.943931969043184,-82.9812245672733,4,1,ERHC,63000
39.94391696833825,-82.98095578389537,2,0,LRLC,38000
39.940891452389266,-82.98224516037325,3,1,LRHC,50000
39.93909895828106,-82.97442409629537,4,1,ERHC,75000
39.939088374237684,-82.97416054763413,1,1,LRHC,12000
39.93910999026497,-82.97469879897294,7,1,ERHC,125000
39.93864832970656,-82.9761630949793,4,1,ERHC,65000
39.938635040984735,-82.97589415828399,6,1,ERHC,105000
39.93858188607163,-82.97481841150285,4,1,ERHC,74000
39.93820558980063,-82.97558386832543,6,1,ERHC,114000
39.93821887860586,-82.97585280502071,1,1,LRHC,18000
39.938232167408486,-82.97612174171599,4,1,ERHC,65000
39.93828532259325,-82.97719748849711,2,0,LRLC,29000
39.93916974563458,-82.97577996197938,4,1,ERHC,72000
39.93918151300801,-82.97604901919281,6,1,ERHC,102000
39.93919328037942,-82.97631807640624,3,1,LRHC,40000
39.93870115089622,-82.97724854821878,4,1,ERHC,64000
39.94085119163875,-82.98126008269422,1,1,LRHC,15000
39.93918336987535,-82.97877579757267,8,1,ERHC,175000
39.938376021769685,-82.97914280689652,2,1,LRHC,21000
39.93876792906083,-82.97921184545407,1,1,LRHC,17000
39.94355232188291,-82.97389018649102,2,0,LRLC,25000
39.94353792856729,-82.97362134660854,2,1,LRHC,24000
39.943378762848006,-82.97527780891043,3,1,LRHC,50000
39.94358889713648,-82.9750195066071,5,0,ERLC,98000
39.94336925300081,-82.97208920305819,2,0,LRLC,27000
39.94335265452546,-82.97182057949885,5,0,ERLC,83000
39.94317900062935,-82.97171041429604,7,1,ERHC,123000
39.93937214849073,-82.97423685349906,2,1,LRHC,22000
39.93920308530046,-82.97541264381351,6,1,ERHC,116000
39.9392228040646,-82.980546505795,4,1,ERHC,63000
39.93932156957717,-82.98034566726345,7,1,ERHC,124000
39.939304958815576,-82.98016538432847,4,1,ERHC,69000
