,Type,id,fa,took food from(markets unique id)
0,erhc,82998374002998,12.571428571428573,82996974002636.0
1,erhc,83001334002815,12.571428571428573,82996974002636.0
2,erhc,8299755400415,12.857142857142856,82995584003411.0
3,erhc,82996054004001,11.857142857142858,82993854003579.0
4,erhc,82984064003245,7.428571428571429,8298344400296.0
5,erhc,8300394003186,3.7142857142857144,8299915400304.0
6,erhc,82984624004045,12.571428571428573,82983774004048.0
7,erhc,829944003196,11.857142857142858,82993854003579.0
8,erhc,82991924004111,7.7142857142857135,82991354004209.0
9,erhc,83003914004356,11.571428571428571,8299912400428.0
10,erhc,83001334003889,12.857142857142856,82999484003574.0
11,erhc,83000084002583,12.571428571428573,82996974002636.0
12,erhc,82981384002744,12.857142857142856,82986424002601.0
13,erhc,83000694002937,12.857142857142856,82999484003574.0
14,erhc,82991334003554,11.857142857142858,82993854003579.0
15,erhc,83000314004236,11.571428571428571,8299912400428.0
16,erhc,8300235400404,7.142857142857142,83001164003873.0
17,erhc,82977714004159,12.571428571428573,8297864004302.0
18,erhc,83006244003717,12.857142857142856,82999484003574.0
19,erhc,82981844002676,12.857142857142856,82986424002601.0
20,erhc,82977374002829,12.857142857142856,82986424002601.0
21,erhc,8300253400279,12.571428571428573,82996974002636.0
22,erhc,82984784002755,12.857142857142856,82986424002601.0
23,erhc,83003814003806,12.857142857142856,82999484003574.0
24,erhc,82985424003399,7.428571428571429,82983864003632.0
25,erhc,8299944400307,12.857142857142856,82999484003574.0
26,erhc,82980624003165,12.857142857142856,82986424002601.0
27,erhc,83006474004237,7.142857142857142,83001164003873.0
28,erhc,82982784004353,12.571428571428573,8297864004302.0
29,erhc,83000234004048,11.571428571428571,8299912400428.0
30,erhc,82978654003249,12.857142857142856,82986424002601.0
31,erhc,82982684004128,7.000000000000001,82979614004356.0
32,erhc,82988084003788,7.428571428571429,82983864003632.0
33,erhc,82982184003827,12.571428571428573,82983774004048.0
34,erhc,82998494002715,12.571428571428573,82996974002636.0
35,erhc,82985934003709,12.571428571428573,82983774004048.0
36,erhc,82983494003091,12.857142857142856,82986424002601.0
37,erhc,83001874002886,12.571428571428573,82996974002636.0
38,erhc,82981554004116,12.571428571428573,82983774004048.0
39,erhc,83003924002903,12.571428571428573,82996974002636.0
40,erhc,82999314003699,11.571428571428571,8299912400428.0
41,erhc,82984544003367,12.571428571428573,82983774004048.0
42,erhc,82997744004322,11.571428571428571,8299912400428.0
43,erhc,82987224002617,12.857142857142856,82986424002601.0
44,erhc,83000374003382,12.857142857142856,82999484003574.0
45,erhc,82990984004087,12.571428571428573,82983774004048.0
46,erhc,8297987400342,7.428571428571429,82982174003061.0
47,erhc,829856400298,12.857142857142856,82986424002601.0
48,erhc,82999824003876,12.857142857142856,82999484003574.0
49,erhc,82982174004167,12.571428571428573,82983774004048.0
50,erhc,82991774002554,12.857142857142856,82986424002601.0
51,erhc,82977364003188,12.571428571428573,8297864004302.0
52,erhc,82979984004402,7.000000000000001,82979614004356.0
53,erhc,82985074003649,12.571428571428573,82983774004048.0
54,erhc,83002454003984,12.857142857142856,82999484003574.0
55,erlc,82997994004281,12.65625,8299912400428.0
56,erlc,83000424003133,4.0625,8299915400304.0
57,erlc,83002334003978,7.8125,83001164003873.0
58,erlc,8299102400418,13.750000000000002,82983774004048.0
59,erlc,8299594003165,4.0625,8299915400304.0
60,erlc,82986314004011,8.4375,82991354004209.0
61,erlc,82986894004282,13.750000000000002,82983774004048.0
62,erlc,82999554003955,12.65625,8299912400428.0
63,erlc,82983214002646,14.0625,82986424002601.0
64,erlc,82992764002811,12.968750000000002,82993854003579.0
65,erlc,82978474004095,3.90625,82977264003872.0
66,erlc,829934002609,14.0625,82986424002601.0
67,erlc,8300544003659,12.65625,8299912400428.0
68,erlc,82977954002556,14.0625,82986424002601.0
69,erlc,83001334003243,14.0625,82999484003574.0
70,erlc,8300284003636,14.0625,82999484003574.0
71,erlc,8299684004226,14.0625,82995584003411.0
72,erlc,83006514003027,14.0625,82999484003574.0
73,erlc,83002374003294,4.0625,8299915400304.0
74,erlc,8299627400421,14.0625,82995584003411.0
75,erlc,82978724003845,13.750000000000002,82983774004048.0
76,erlc,83001824003958,7.8125,83001164003873.0
77,erlc,83002624004179,12.65625,8299912400428.0
78,erlc,82984134003953,8.125,82983864003632.0
79,erlc,8297999400334,14.0625,82986424002601.0
80,erlc,82991234004313,13.750000000000002,82983774004048.0
81,erlc,83001614003919,7.8125,83001164003873.0
82,erlc,82987164003999,13.750000000000002,82983774004048.0
83,erlc,82995874003179,12.968750000000002,82993854003579.0
84,erlc,83003844002672,6.5625,83005664003033.0
85,erlc,82985294004351,7.656250000000001,82979614004356.0
86,erlc,83006414003496,7.8125,83001164003873.0
87,erlc,83005844003453,7.8125,83001164003873.0
88,erlc,82995744003765,8.4375,82991354004209.0
89,erlc,82994674004003,14.0625,82995584003411.0
90,erlc,82990574004343,13.750000000000002,82983774004048.0
91,erlc,8299515400356,14.0625,82995584003411.0
92,erlc,82999354002672,6.5625,83005664003033.0
93,erlc,82989434002582,14.0625,82986424002601.0
94,erlc,82990114004311,13.750000000000002,82983774004048.0
95,erlc,8299965400418,7.8125,83001164003873.0
96,erlc,829975400268,6.5625,83005664003033.0
97,erlc,82982424003558,8.125,82983864003632.0
98,erlc,82998594004332,12.65625,8299912400428.0
99,erlc,8300264002592,4.0625,8299915400304.0
100,erlc,82991624004341,8.4375,82991354004209.0
101,erlc,8299324004019,14.0625,82995584003411.0
102,erlc,83003864003502,14.0625,82999484003574.0
103,erlc,82982934003692,13.750000000000002,8297864004302.0
104,erlc,83000634004275,12.65625,8299912400428.0
105,erlc,82995734004295,14.0625,82995584003411.0
106,erlc,82993084004346,14.0625,82995584003411.0
107,erlc,8300564002658,14.0625,82999484003574.0
108,erlc,829917400366,8.125,82983864003632.0
109,erlc,82986644003639,8.125,82983864003632.0
110,erlc,82995674004342,14.0625,82995584003411.0
111,erlc,8298584004094,13.750000000000002,82983774004048.0
112,erlc,82983854003046,8.125,8298344400296.0
113,erlc,82980654004,13.750000000000002,82983774004048.0
114,erlc,82982364004019,13.750000000000002,82983774004048.0
115,erlc,82999174003428,14.0625,82999484003574.0
116,erlc,82980774003772,3.90625,82977264003872.0
117,erlc,82994314003652,8.4375,82991354004209.0
118,erlc,83005014003178,14.0625,82999484003574.0
119,erlc,83003714003511,14.0625,82999484003574.0
120,lrhc,82982844004063,8.166666666666666,82979614004356.0
121,lrhc,83006474003983,13.5,8299912400428.0
122,lrhc,82990964003607,13.833333333333334,82993854003579.0
123,lrhc,82978934003552,4.166666666666666,82977264003872.0
124,lrhc,82988434002573,15.0,82986424002601.0
125,lrhc,82983394003498,8.666666666666668,82983864003632.0
126,lrhc,82992214004302,14.666666666666666,82983774004048.0
127,lrhc,83004064003328,15.0,82999484003574.0
128,lrhc,83000494004227,13.5,8299912400428.0
129,lrhc,82995454003411,15.0,82995584003411.0
130,lrhc,82989034003839,14.666666666666666,82983774004048.0
131,lrhc,83002224003806,8.333333333333332,83001164003873.0
132,lrhc,8298245400267,15.0,82986424002601.0
133,lrhc,82984644004276,14.666666666666666,82983774004048.0
134,lrhc,83000774003036,4.333333333333334,8299915400304.0
135,lrhc,82991354003877,8.666666666666668,82983864003632.0
136,lrhc,82994574004113,13.833333333333334,82993854003579.0
137,lrhc,83002744003598,8.333333333333332,83001164003873.0
138,lrhc,83001724003856,8.333333333333332,83001164003873.0
139,lrhc,82987144004051,14.666666666666666,82983774004048.0
140,lrhc,82982374003636,8.666666666666668,82983864003632.0
141,lrhc,82990814003671,8.666666666666668,82983864003632.0
142,lrhc,83003944003792,8.333333333333332,83001164003873.0
143,lrhc,83002214003243,4.333333333333334,8299915400304.0
144,lrhc,82986244002868,8.5,82986694002882.0
145,lrhc,8299104400335,13.833333333333334,82993854003579.0
146,lrhc,82993224003693,13.833333333333334,82993854003579.0
147,lrhc,8300114002567,14.666666666666666,82996974002636.0
148,lrhc,8300564003895,15.0,82999484003574.0
149,lrhc,82988334003574,14.666666666666666,82983774004048.0
150,lrhc,82986934004155,9.0,82991354004209.0
151,lrhc,82989334003121,15.0,82995584003411.0
152,lrhc,8300134003349,15.0,82999484003574.0
153,lrhc,82984674004198,14.666666666666666,82983774004048.0
154,lrhc,82982734002874,15.0,82986424002601.0
155,lrhc,82987814003241,13.833333333333334,82993854003579.0
156,lrhc,8298021400338,15.0,82986424002601.0
157,lrhc,83000254003368,15.0,82999484003574.0
158,lrhc,82994524004227,13.833333333333334,82993854003579.0
159,lrhc,8299542400257,14.666666666666666,82996974002636.0
160,lrhc,83000864003118,4.333333333333334,8299915400304.0
161,lrhc,83000394002744,14.666666666666666,82996974002636.0
162,lrhc,82999784003217,4.333333333333334,8299915400304.0
163,lrhc,83000494003592,15.0,82999484003574.0
164,lrhc,83001634003294,4.333333333333334,8299915400304.0
165,lrhc,82984014003404,14.666666666666666,82983774004048.0
166,lrhc,8299895400365,15.0,82999484003574.0
167,lrhc,8300053400395,15.0,82999484003574.0
168,lrhc,83003924003227,15.0,82999484003574.0
169,lrhc,82981544003875,14.666666666666666,82983774004048.0
170,lrhc,83000744004173,8.333333333333332,83001164003873.0
171,lrhc,82987054002937,8.5,82986694002882.0
172,lrhc,8300554002905,7.000000000000001,83005664003033.0
173,lrhc,82997294003137,4.333333333333334,8299915400304.0
174,lrhc,82995674003377,15.0,82995584003411.0
175,lrhc,829994740036,15.0,82999484003574.0
176,lrhc,83004994003242,4.333333333333334,8299915400304.0
177,lrhc,82979164003671,4.166666666666666,82977264003872.0
178,lrhc,82977474004405,8.166666666666666,82979614004356.0
179,lrhc,8298877400258,15.0,82986424002601.0
180,lrhc,82984234002548,15.0,82986424002601.0
181,lrhc,82977144003715,14.666666666666666,8297864004302.0
182,lrlc,82981194003376,18.75,82986424002601.0
183,lrlc,82987254003699,18.333333333333332,82983774004048.0
184,lrlc,82988674003902,11.25,82991354004209.0
185,lrlc,82990434003222,5.833333333333333,82985294002975.0
186,lrlc,82989774003919,18.333333333333332,82983774004048.0
187,lrlc,82990834003739,10.833333333333334,82983864003632.0
188,lrlc,8298408400384,10.833333333333334,82983864003632.0
189,lrlc,82998534003417,5.416666666666667,8299915400304.0
190,lrlc,8299753400418,10.416666666666668,83001164003873.0
191,lrlc,829812840043,10.208333333333334,82979614004356.0
192,lrlc,82992714003252,5.0,82994114002782.0
193,lrlc,8298364003714,18.333333333333332,8297864004302.0
194,lrlc,8299534002814,18.333333333333332,82996974002636.0
195,lrlc,83006484003632,16.875,8299912400428.0
196,lrlc,82992874003894,18.75,82995584003411.0
197,lrlc,8297782400255,10.833333333333334,82982174003061.0
198,lrlc,82998624003137,17.291666666666668,82993854003579.0
199,lrlc,83001994003325,18.75,82999484003574.0
200,lrlc,82989784004344,18.333333333333332,82983774004048.0
201,lrlc,82989334003276,17.291666666666668,82993854003579.0
202,lrlc,8300226400281,18.75,82999484003574.0
203,lrlc,82984414002904,18.75,82986424002601.0
204,lrlc,82998044003766,10.416666666666668,83001164003873.0
205,lrlc,82983954003469,18.75,82986424002601.0
206,lrlc,82988374003627,10.833333333333334,82983864003632.0
207,lrlc,83005194004386,10.416666666666668,83001164003873.0
208,lrlc,83005824004146,10.416666666666668,83001164003873.0
209,lrlc,82979124003976,18.333333333333332,8297864004302.0
210,lrlc,82996334004092,18.75,82995584003411.0
211,lrlc,82994194003657,11.25,82991354004209.0
212,lrlc,82991734004148,18.333333333333332,82983774004048.0
213,lrlc,82984964004297,18.333333333333332,82983774004048.0
214,lrlc,82991184003865,11.25,82991354004209.0
215,lrlc,8297924003709,5.208333333333334,82977264003872.0
216,lrlc,82986714003402,18.75,82986424002601.0
217,lrlc,8299634004169,11.25,82991354004209.0
218,lrlc,82990164003957,11.25,82991354004209.0
219,lrlc,83004114003832,16.875,8299912400428.0
220,lrlc,82980384003217,10.833333333333334,82982174003061.0
221,lrlc,82997214002934,8.75,83005664003033.0
222,lrlc,82994684003634,11.25,82991354004209.0
223,lrlc,83005084003656,16.875,8299912400428.0
224,lrlc,82994914003407,18.75,82995584003411.0
225,lrlc,82987814003925,18.333333333333332,82983774004048.0
226,lrlc,8299771400261,8.333333333333332,82993194002584.0
227,lrlc,82985554002553,10.625,82986694002882.0
228,lrlc,82990084003969,11.25,82991354004209.0
229,lrlc,82989294004209,11.25,82991354004209.0
230,lrlc,829928400421,11.25,82991354004209.0
231,lrlc,82993744003922,18.75,82995584003411.0
232,lrlc,82984524002809,9.375,82984194002975.0
233,lrlc,8300658400262,18.75,82999484003574.0
234,lrlc,83004754002975,18.75,82999484003574.0
235,lrlc,83000384002976,18.75,82999484003574.0
236,lrlc,82988984002859,10.625,82986694002882.0
237,lrlc,82986964003896,10.833333333333334,82983864003632.0
238,lrlc,82988194003659,18.333333333333332,82983774004048.0
239,lrlc,8299474003093,17.291666666666668,82993854003579.0
